,cull_effort,beta_interspecies*1500,beta*1500,median_outbreak_size,Lwr95%CI_outbreak_size,Upr95%CI_outbreak_size,min_outbreak_size,max_outbreak_size,quantile0.025_outbreak_size,quantile0.975_outbreak_size,median_spillover_forest,Lwr95%CI_spillover_forest,Upr95%CI_spillover_forest,min_spillover_forest,max_spillover_forest,quantile0.025_spillover_forest,quantile0.975_spillover_forest,median_spillover_border,Lwr95%CI_spillover_border,Upr95%CI_spillover_border,min_spillover_border,max_spillover_border,quantile0.025_spillover_border,quantile0.975_spillover_border,median_spillover_outside,Lwr95%CI_spillover_outside,Upr95%CI_spillover_outside,min_spillover_outside,max_spillover_outside,quantile0.025_spillover_outside,quantile0.975_spillover_outside,number_no_outbreak,%_no_outbreak,number_extinctions,%_extinctions,median_peak_infection,Lwr95%CI_peak_infection,Upr95%CI_peak_infection,min_peak_infection,max_peak_infection,quantile0.025_peak_infection,quantile0.975_peak_infection,median_time_peak_infection,Lwr95%CI_time_peak_infection,Upr95%CI_time_peak_infection,min_time_peak_infection,max_time_peak_infection,quantile0.025_time_peak_infection,quantile0.975_time_peak_infection,median_time_10%death,Lwr95%CI_time_10%death,Upr95%CI_time_10%death,min_time_10%death,max_time_10%death,quantile0.025_time_10%death,quantile0.975_time_10%death,median_time_20%death,Lwr95%CI_time_20%death,Upr95%CI_time_20%death,min_time_20%death,max_time_20%death,quantile0.025_20%death,quantile0.975_20%death,median_spillover10%_forest,Lwr95%CI_spillover10%_forest,Upr95%CI_spillover10%_forest,min_spillover10%_forest,max_spillover10%_forest,quantile0.025_spillover10%_forest,quantile0.975_spillover10%_forest,median_spillover10%_border,Lwr95%CI_spillover10%_border,Upr95%CI_spillover10%_border,min_spillover10%_border,max_spillover10%_border,quantile0.025_spillover10%_border,quantile0.975_spillover10%_border,median_spillover10%_outside,Lwr95%CI_spillover10%_outside,Upr95%CI_spillover10%_outside,min_spillover10%_outside,max_spillover10%_outside,quantile0.025_spillover10%_outside,quantile0.975_spillover10%_outside,median_spillover20%_forest,Lwr95%CI_spillover20%_forest,Upr95%CI_spillover20%_forest,min_spillover20%_forest,max_spillover20%_forest,quantile0.025_spillover20%_forest,quantile0.975_spillover20%_forest,median_spillover20%_border,Lwr95%CI_spillover20%_border,Upr95%CI_spillover20%_border,min_spillover20%_border,max_spillover20%_border,quantile0.025_spillover20%_border,quantile0.975_spillover20%_border,median_spillover20%_outside,Lwr95%CI_spillover20%_outside,Upr95%CI_spillover20%_outside,min_spillover20%_outside,max_spillover20%_outside,quantile0.025_spillover20%_outside,quantile0.975_spillover20%_outside
47,1.5,0.233333333,1.9,1325,1322,1329,1,1383,1.225,1369,1.791377778,1.784377778,1.8011,0,2.019733333,3.50E-05,1.913037778,0.220733333,0.219022222,0.223066667,0,0.264755556,0.000155556,0.252478333,0.043244444,0.042622222,0.043944444,0,0.055377778,0,0.051022222,8,3.2,63,25.2,483,480,487,425,561,436.075,531.975,33,33,34,26,63,28.025,43.975,28,28,29,22,57,24,38.975,31,30,31,26,61,27,43,0.315,0.310488889,0.3206,0.000155556,0.408644444,0.255951111,0.377377778,0.037644444,0.036711111,0.038577778,0.000155556,0.059111111,0.027401111,0.050057778,0.007155556,0.007,0.007311111,0.003888889,0.012133333,0.004670556,0.010418333,0.571511111,0.562488889,0.576488889,0.000155556,0.689577778,0.493912222,0.645796667,0.070311111,0.068288889,0.071555556,0.000155556,0.099866667,0.054452222,0.090976667,0.013533333,0.013222222,0.013844444,0.006533333,0.020533333,0.009177778,0.018977778
48,1.5,0.233333333,2.2,1329,1323.5,1333,0,1396,1209.4,1371.55,1.806311111,1.7927,1.816888889,0,1.971822222,1.588622778,1.910222222,0.2191,0.216377778,0.221666667,0,0.262577778,0.182,0.254154444,0.042077778,0.041533333,0.042622222,0,0.054911111,0.031325,0.050174444,6,2.4,74,29.6,497,493,501,421,571,453,540,31,31,32,25,55,26,39,26,26,27,22,52,22,34.925,30,30,31,25,56,26,38.925,0.321377778,0.3178,0.326666667,0.000155556,0.437111111,0.275535556,0.382775556,0.039044444,0.037644444,0.040133333,0.025822222,0.062533333,0.028167222,0.053009444,0.007622222,0.007311111,0.008088889,0.000155556,0.012288889,0.004044444,0.010562222,0.574466667,0.567622222,0.580377778,0.000155556,0.752577778,0.505586667,0.654157778,0.069844444,0.068522222,0.0714,0.047133333,0.110133333,0.052888889,0.091108889,0.013377778,0.012911111,0.013688889,0.000155556,0.020066667,0.009037778,0.018651111
49,1.5,0.466666667,0.7,1226.5,1216,1237,0,1356,1,1315.775,3.285644444,3.238977778,3.308044444,0,3.789644444,0,3.67843,0.409888889,0.403355556,0.42,0,0.499955556,0,0.468323333,0.078555556,0.077777778,0.080266667,0,0.096755556,0,0.092882222,46,18.4,0,0,304,299.5,309,223,367,252.075,351.625,63,62,65,49,102,51,91,50,49,52,36,94,40,79,57,55.5,58.5,43,101,46.075,86.925,0.545066667,0.536666667,0.556266667,0.000311111,0.6748,0.000311111,0.625364444,0.065644444,0.063155556,0.066888889,0.000311111,0.104222222,0.046371111,0.087142222,0.012755556,0.012444444,0.013377778,0.000311111,0.020533333,0.008088889,0.018316667,1.043155556,1.030711111,1.064622222,0.000311111,1.247866667,0.000311111,1.179764444,0.129733333,0.127866667,0.131911111,0.000311111,0.172355556,0.094266667,0.164297778,0.024422222,0.023955556,0.025511111,0.000311111,0.039511111,0.018666667,0.032005556
50,1.5,0.466666667,1,1283,1277.5,1290,0,1365,1,1349,3.474488889,3.460955556,3.501866667,0,3.836933333,0,3.737245556,0.419688889,0.414866667,0.4256,0,0.517377778,0,0.48986,0.080577778,0.079022222,0.081511111,0,0.107644444,0,0.098482222,35,14,11,4.4,385,381,389,309,455,340.1,429,48,47,49,39,121,40.35,68.6,39,38,40,30,110,32,58.55,44,43,45,35,117,37,64.55,0.570577778,0.560933333,0.582088889,0.000311111,0.759111111,0.000311111,0.676021111,0.068755556,0.066577778,0.070311111,0.000311111,0.104222222,0.050275556,0.094453333,0.013066667,0.012444444,0.013377778,0.000311111,0.021466667,0.007583333,0.019288889,1.087488889,1.076911111,1.105533333,0.000311111,1.309777778,0.000311111,1.24425,0.130977778,0.126622222,0.1344,0.000311111,0.196,0.098933333,0.172791111,0.025977778,0.0252,0.026444444,0.000311111,0.043244444,0.018472222,0.034844444
51,1.5,0.466666667,1.3,1301.5,1296,1305,1,1388,1,1359.55,3.515866667,3.493622222,3.537955556,0,3.876133333,0,3.772805556,0.435088889,0.430577778,0.441466667,0,0.508977778,0,0.488374444,0.083533333,0.081822222,0.084933333,0,0.1092,0,0.097548889,18,7.2,29,11.6,430,426,433,372,509,390.65,475.225,41,40,41,32,77,35,57.225,34,34,35,27,68,28,50,38,37,38,31,74,32.775,55,0.598266667,0.589866667,0.609466667,0.000311111,0.776844444,0.000311111,0.717313333,0.0728,0.070622222,0.073733333,0.000311111,0.108577778,0.051022222,0.098311111,0.014,0.013688889,0.014622222,0.000311111,0.026444444,0.008275556,0.019288889,1.121244444,1.113777778,1.1396,0.000311111,1.373555556,0.000311111,1.280362222,0.135333333,0.130977778,0.137511111,0.000311111,0.199111111,0.103475556,0.173973333,0.026133333,0.0252,0.026755556,0.000311111,0.039511111,0.017982222,0.035528889
52,1.5,0.466666667,1.6,1314,1309.5,1317.5,1,1382,1,1359.325,3.551488889,3.5336,3.571088889,0,3.828533333,0.000622222,3.781858889,0.434777778,0.428088889,0.439911111,0,0.540711111,0,0.503688889,0.083377778,0.081977778,0.084,0,0.113866667,0,0.104012222,9,3.6,47,18.8,461,456,464,405,518,417,503,36,35,36,29,64,31,51,30,29,30,24,57,26,46,35,35,36,28,61,30,50,0.609622222,0.598733333,0.621444444,0.000311111,0.7672,0.48755,0.739705556,0.073422222,0.070933333,0.0756,0.0448,0.1176,0.052266667,0.104533333,0.014,0.013377778,0.014311111,0.007155556,0.025822222,0.009022222,0.020533333,1.130888889,1.1158,1.140688889,0.000311111,1.292977778,0.953866667,1.285433333,0.1372,0.134088889,0.140933333,0.091777778,0.195377778,0.102355556,0.174533333,0.026444444,0.025511111,0.027377778,0.01524444,0.040133333,0.018666667,0.0364
53,1.5,0.466666667,1.9,1317.5,1312,1320,0,1402,1,1379.325,3.583688889,3.5602,3.597688889,0,3.9396,0,3.817457778,0.4382,0.432755556,0.443955556,0,0.530755556,0,0.507111111,0.084311111,0.083377778,0.085555556,0,0.105777778,0,0.102176667,14,5.6,72,28.8,483,479.5,487.5,427,567,436,531.25,33,32,33,27,61,28,45.125,28,28,28,22,58,23.875,38.375,32,32,33,26,61,27.875,43.25,0.630777778,0.621911111,0.639022222,0.000311111,0.773422222,0.514173333,0.731445556,0.076222222,0.074044444,0.078711111,0.000311111,0.123511111,0.056528889,0.108048889,0.014,0.013533333,0.014466667,0.005911111,0.024577778,0.00805,0.021466667,1.142555556,1.128088889,1.148466667,0.000311111,1.356755556,1.010107778,1.316614444,0.14,0.136266667,0.143888889,0.000311111,0.186977778,0.105451111,0.176516667,0.026755556,0.025822222,0.027377778,0.01462222,0.040444444,0.017694444,0.036127778
54,1.5,0.466666667,2.2,1327,1322,1330,0,1389,1.225,1374,3.603444444,3.5938,3.6204,0,3.943644444,0.000311111,3.871855556,0.438044444,0.432444444,0.441155556,0,0.540088889,7.00E-05,0.508386667,0.084622222,0.083377778,0.085555556,0,0.112622222,7.00E-05,0.102044444,8,3.2,77,30.8,497,494,499,431,558,456,533.95,31,31,31,23,62,26.025,43,26,25,26,20,56,22,37,30,30,31,24,60,26,41,0.635288889,0.625022222,0.644622222,0.000311111,0.810755556,0.527504444,0.758504444,0.077777778,0.074977778,0.079955556,0.000311111,0.140311111,0.054802222,0.10542,0.014622222,0.014311111,0.015244444,0.006844444,0.025822222,0.008718889,0.02177,1.165111111,1.1508,1.180044444,0.000311111,1.372,1.016742222,1.297566667,0.140311111,0.137511111,0.144044444,0.000311111,0.208444444,0.108593333,0.186728889,0.026444444,0.026133333,0.027066667,0.0168,0.042311111,0.018985556,0.037014444
55,2,0.033333333,0.7,1024,1010,1037.5,0,1183,1,1135.875,0.196244444,0.192777778,0.198677778,0,0.243155556,0,0.225830556,0.024088889,0.023666667,0.024488889,0,0.030444444,0,0.028328333,0.004533333,0.004411111,0.004633333,0,0.005955556,0,0.005834444,45,18,4,1.6,240,237,246,111,308,169,286.8,64,62,65,4,153,51,92.825,52,51,53,37,133,41,83.9,60,58,61,45,148,49,93.9,0.038333333,0.037711111,0.038911111,0.027288889,0.047466667,0.032631111,0.04462,0.004666667,0.004577778,0.004733333,0.0032,0.006666667,0.00352,0.006146667,0.000888889,0.000866667,0.000911111,0.000422222,0.001377778,0.000577778,0.001244444,0.074088889,0.073533333,0.074911111,0.060911111,0.085711111,0.065084444,0.082524444,0.009066667,0.008933333,0.009177778,0.006422222,0.011911111,0.007137778,0.011155556,0.001733333,0.001688889,0.001777778,0.001088889,0.002355556,0.001251111,0.002266667
56,2,0.033333333,1,1125,1115.5,1133,0,1257,1,1196.55,0.217244444,0.215633333,0.219355556,0,0.245666667,0,0.236424444,0.026411111,0.025655556,0.026711111,0,0.032911111,0,0.031728333,0.005011111,0.004877778,0.005111111,0,0.006844444,0,0.006332778,29,11.6,45,18,330,326,332,200,424,271,379,50,49,51,38,90,41,71.5,41,40,42,30,83,32,62,47,46,48,35,91,38,68.5,0.041155556,0.040422222,0.041933333,0.032355556,0.050311111,0.033822222,0.048677778,0.004866667,0.004733333,0.005,0.003177778,0.007422222,0.003833333,0.006566667,0.000933333,0.000888889,0.000977778,0.000511111,0.001622222,0.000633333,0.001366667,0.076311111,0.075377778,0.0768,0.064644444,0.092155556,0.068355556,0.088133333,0.009333333,0.0092,0.009511111,0.006466667,0.013377778,0.007422222,0.011922222,0.001777778,0.001733333,0.001822222,0.000977778,0.002977778,0.001222222,0.002444444
57,2,0.033333333,1.3,1171,1167,1176,0,1249,1,1232,0.225166667,0.223033333,0.227611111,0,0.255755556,0,0.244419444,0.027666667,0.027233333,0.028088889,0,0.034177778,0,0.032157778,0.005377778,0.005311111,0.005511111,0,0.007177778,0,0.006456667,21,8.4,70,28,385,382,389,272,442,337.1,426.3,43,43,45,33,80,34.7,57.3,35,35,36,27,71,29,50.6,40,40,41,32,77,33,55.6,0.041866667,0.041111111,0.042377778,0.031133333,0.056777778,0.033953333,0.049537778,0.005044444,0.004955556,0.005222222,0.003244444,0.007488889,0.0038,0.007006667,0.000933333,0.000888889,0.000955556,0.000466667,0.001577778,0.000593333,0.001451111,0.078355556,0.0778,0.079266667,0.066133333,0.097177778,0.068777778,0.087455556,0.009488889,0.009288889,0.009688889,0.006088889,0.015733333,0.007077778,0.012368889,0.001822222,0.001755556,0.001911111,0.001,0.002733333,0.0012,0.002562222
58,2,0.033333333,1.6,1196.5,1193,1203,0,1290,1,1251,0.230033333,0.229177778,0.230777778,0,0.266622222,0,0.250949444,0.028066667,0.027577778,0.028422222,0,0.034822222,0,0.03232,0.005355556,0.005233333,0.0054,0,0.007288889,0,0.006706111,19,7.6,111,44.4,422,420,426,359,482,370.75,466.5,37,37,38,29,82,31,47.25,30,29,30,23,77,26,42,35,35,36,27,82,30,47,0.042977778,0.042422222,0.043622222,0.034822222,0.051866667,0.036866667,0.050722222,0.005266667,0.005155556,0.005355556,0.003044444,0.007733333,0.003716667,0.006744444,0.000977778,0.000933333,0.001022222,0.000355556,0.001911111,0.000633333,0.001516667,0.080022222,0.079444444,0.080977778,0.068422222,0.091955556,0.070727778,0.089255556,0.009733333,0.009511111,0.009933333,0.006533333,0.013222222,0.007538889,0.012444444,0.001822222,0.001777778,0.001866667,0.001177778,0.002911111,0.001311111,0.0026
59,2,0.033333333,1.9,1203.5,1199,1208,1,1273,1,1255.775,0.232466667,0.230477778,0.2337,0,0.256733333,0,0.250345556,0.028533333,0.028111111,0.028888889,0,0.036111111,0,0.03338,0.005488889,0.005388889,0.0056,0,0.007444444,0,0.006802222,9,3.6,119,47.6,443,439,447,380,504,395,483,34,34,35,26,54,29,45,28,27,28,23,48,24,38,32,31,32,27,52,28,43,0.043977778,0.043244444,0.044555556,0.035444444,0.056644444,0.036888889,0.053333333,0.005311111,0.0052,0.005422222,0.003355556,0.007866667,0.003911111,0.007288889,0.001022222,0.001,0.001066667,0.000511111,0.001955556,0.000644444,0.001533333,0.080444444,0.079555556,0.081155556,0.066977778,0.0944,0.070022222,0.091955556,0.009822222,0.009555556,0.010066667,0.006244444,0.015866667,0.007377778,0.013044444,0.001911111,0.001844444,0.001955556,0.000866667,0.003133333,0.001377778,0.002666667
60,2,0.033333333,2.2,1219,1214,1227,0,1291,1,1266.425,0.2343,0.232444444,0.235688889,0,0.259177778,2.72E-05,0.252771667,0.028811111,0.028477778,0.029177778,0,0.036377778,0,0.033162222,0.005533333,0.005422222,0.005611111,0,0.007733333,0,0.006913333,9,3.6,139,55.6,459,456,462,403,516,414,501,31,31,32,26,53,27,42,26,25,26,21,50,23,39,30,30,30,25,55,26,43,0.045066667,0.044333333,0.045822222,0.035333333,0.0558,0.037822222,0.052644444,0.005444444,0.005266667,0.005577778,0.003222222,0.008711111,0.004,0.007244444,0.001044444,0.001022222,0.001066667,0.000533333,0.002,0.000622222,0.001533333,0.081666667,0.080822222,0.082377778,0.0632,0.094311111,0.071355556,0.090511111,0.009755556,0.009444444,0.009911111,0.007266667,0.014555556,0.007666667,0.013088889,0.001888889,0.001844444,0.001933333,0.001088889,0.003,0.001288889,0.0026
61,2,0.233333333,0.7,1021.5,1011,1037,0,1159,1,1124.55,1.383277778,1.368266667,1.403811111,0,1.615755556,0,1.549788333,0.167611111,0.1659,0.169711111,0,0.210777778,0,0.200437222,0.032044444,0.031422222,0.032666667,0,0.043555556,0,0.040821667,33,13.2,3,1.2,240,235,244,123,310,178.8,296.8,64,62,65,4,113,50.45,94.65,52,51,53,37,104,40.4,81.6,60,58,61,45,118,48.4,92.2,0.263822222,0.260555556,0.267555556,0.000155556,0.3416,0.000155556,0.322777778,0.032122222,0.031422222,0.0329,0.000155556,0.045422222,0.022435,0.042859444,0.006222222,0.006066667,0.006377778,0.003266667,0.010266667,0.003795556,0.009022222,0.515044444,0.511311111,0.519244444,0.000155556,0.610711111,0.000155556,0.580782222,0.063077778,0.061755556,0.064244444,0.000155556,0.088511111,0.047355,0.081674444,0.011822222,0.011666667,0.012444444,0.006533333,0.018355556,0.008462222,0.016737778
62,2,0.233333333,1,1127.5,1120.5,1135,0,1270,1,1208.55,1.519777778,1.507644444,1.535177778,0,1.750933333,0,1.672051111,0.187211111,0.185111111,0.189622222,0,0.239088889,0,0.218792778,0.036088889,0.035544444,0.037022222,0,0.049466667,0,0.044142778,26,10.4,49,19.6,331,325.5,335,231,403,281.725,376.85,49,47.5,50,38,88,40.575,72.425,40,39,41,31,81,33,63,46,45,47,37,88,39,70,0.281711111,0.277666667,0.285444444,0.000155556,0.356066667,0.000155556,0.332383333,0.034377778,0.033444444,0.035077778,0.000155556,0.054755556,0.02555,0.046627778,0.006533333,0.006222222,0.006688889,0.003266667,0.013222222,0.004133889,0.009955556,0.536822222,0.530911111,0.5446,0.000155556,0.654266667,0.000155556,0.604955556,0.066344444,0.065177778,0.067511111,0.000155556,0.089133333,0.049719444,0.082872222,0.0126,0.012288889,0.013066667,0.007311111,0.018355556,0.009177778,0.016866111
63,2,0.233333333,1.3,1175,1171,1182,1,1262,1,1236,1.5911,1.579044444,1.607277778,0,1.7948,0,1.711072222,0.194755556,0.192577778,0.1988,0,0.238777778,0,0.229973333,0.037255556,0.036477778,0.038033333,0,0.048688889,0,0.046165,24,9.6,83,33.2,388.5,385.5,392,335,459,347,436,41,40,42,33,68,34.625,52.375,34,34,35,28,56,29,46.375,39,39,40,33,62,34,51.375,0.296877778,0.293066667,0.299911111,0.000155556,0.395266667,0.000155556,0.351594444,0.036633333,0.035777778,0.037722222,0.000155556,0.055066667,0.025098889,0.047495,0.007,0.006533333,0.007466667,0.000155556,0.012288889,0.004301111,0.010064444,0.550666667,0.545688889,0.554944444,0.000155556,0.658933333,0.000155556,0.623,0.067277778,0.066111111,0.068444444,0.000155556,0.095666667,0.048082222,0.088044444,0.013066667,0.012755556,0.013377778,0.000155556,0.020688889,0.008656667,0.017896667
64,2,0.233333333,1.6,1188,1183.5,1192,0,1262,1,1244.55,1.61,1.602844444,1.623222222,0,1.828088889,0.000155556,1.732037222,0.196544444,0.193822222,0.1988,0,0.231777778,0,0.225174444,0.037955556,0.037333333,0.038811111,0,0.052266667,0,0.045542778,15,6,111,44.4,417,413,422,350,495,374.85,465.15,37,36,37,29,62,31,51,31,30,32,24,56,26,45,36,36,37,29,61,30.85,49.15,0.303333333,0.300066667,0.308,0.000155556,0.390755556,0.000155556,0.359255556,0.0364,0.035466667,0.037177778,0.000155556,0.053044444,0.025487778,0.048591667,0.007,0.006844444,0.007311111,0.003266667,0.011977778,0.004176667,0.010204444,0.556422222,0.5516,0.562177778,0.000155556,0.658466667,0.000155556,0.629066667,0.067511111,0.066111111,0.0686,0.000155556,0.096288889,0.050485556,0.088196111,0.012911111,0.012755556,0.013377778,0.008555556,0.020844444,0.009154444,0.017912222
65,2,0.233333333,1.9,1208.5,1204,1216,1,1281,1090.275,1269.55,1.637533333,1.630455556,1.650833333,0,1.795266667,1.452045,1.745053333,0.201444444,0.199422222,0.204477778,0,0.253711111,0.165413889,0.237583889,0.039122222,0.038422222,0.0399,0,0.053511111,0.028921667,0.047876111,5,2,131,52.4,445,441,448,354,491,391.5,484.9,33,33,33,27,66,28,45,28,28,29,22,60,24,39.9,32,32,32,26,64,28,43.9,0.309711111,0.306444444,0.315622222,0.000155556,0.4018,0.263316667,0.37261,0.037333333,0.0364,0.038266667,0.020688889,0.056777778,0.027144444,0.051597778,0.007,0.006533333,0.007155556,0.002955556,0.010733333,0.004075556,0.009955556,0.566222222,0.558133333,0.571822222,0.000155556,0.663133333,0.50127,0.638874444,0.070466667,0.068755556,0.072644444,0.041377778,0.107488889,0.05152,0.090362222,0.013066667,0.012755556,0.013533333,0.006222222,0.019133333,0.009022222,0.018324444
66,2,0.233333333,2.2,1214,1211,1218,0,1310,1112.8,1261.775,1.6485,1.637455556,1.6562,0,1.835866667,1.462545,1.768448889,0.200666667,0.198022222,0.203622222,0,0.244066667,0.160198889,0.231602778,0.038577778,0.037877778,0.039511111,0,0.053355556,0.028556111,0.047253889,6,2.4,134,53.6,460,456,463,393,520,418.075,507,31,30,31,25,51,26,41,27,27,28,20,47,23,35,31,31,32,24,51,27,40,0.317955556,0.312666667,0.322544444,0.2436,0.428088889,0.262433889,0.381675,0.037877778,0.036944444,0.039511111,0.025977778,0.059422222,0.028824444,0.053095,0.007155556,0.006844444,0.007311111,0.003733333,0.012288889,0.004666667,0.010721667,0.5754,0.570811111,0.580844444,0.460911111,0.702488889,0.509047778,0.649413333,0.0693,0.067744444,0.070777778,0.047911111,0.099711111,0.055066667,0.09142,0.013533333,0.013066667,0.013844444,0.007,0.020533333,0.009189444,0.017888889
67,2,0.466666667,0.7,1027.5,1015,1040,0,1174,1,1135.425,2.781488889,2.748044444,2.8336,0,3.472311111,0,3.109781111,0.336933333,0.331644444,0.345333333,0,0.457644444,0,0.397802222,0.064711111,0.063311111,0.065955556,0,0.088044444,0,0.0812,41,16.4,4,1.6,240,233,244,129,318,179.2,287,64,63,66,5,132,48.25,97.25,51,49,52,36,122,40,81.4,59,57,60,43,136,47.2,94,0.5292,0.521422222,0.536355556,0.000311111,0.706533333,0.000311111,0.643377778,0.065333333,0.0644,0.066577778,0.000311111,0.089288889,0.014466667,0.084824444,0.012444444,0.011822222,0.012755556,0.000311111,0.020844444,0.007295556,0.018907778,1.029155556,1.021066667,1.035688889,0.000311111,1.244755556,0.000311111,1.177866667,0.127244444,0.126,0.129733333,0.000311111,0.169244444,0.032324444,0.153471111,0.024266667,0.023644444,0.024888889,0.000311111,0.038266667,0.016558889,0.032596667
68,2,0.466666667,1,1123.5,1116,1128.5,0,1241,1,1208,3.042822222,3.011555556,3.063822222,0,3.419111111,0,3.372071111,0.373022222,0.367888889,0.376911111,0,0.464488889,0,0.440587778,0.0714,0.070311111,0.073111111,0,0.093022222,0,0.0868,30,12,44,17.6,330.5,325,336.5,223,389,265.375,375.525,49,48,50,37,116,40.475,74.525,40,39,41,30,106,33,64.525,46,45,47,36,115,38,71.575,0.566688889,0.5558,0.575555556,0.000311111,0.752577778,0.000311111,0.664533333,0.070311111,0.068755556,0.072644444,0.000311111,0.106088889,0.050252222,0.089747778,0.013377778,0.013066667,0.013688889,0.000311111,0.021466667,0.008244444,0.0196,1.070066667,1.063222222,1.0822,0.000311111,1.288,0.000311111,1.208433333,0.132066667,0.129733333,0.135022222,0.000311111,0.183866667,0.101188889,0.165954444,0.0252,0.024577778,0.025822222,0.000311111,0.0364,0.018977778,0.033444444
69,2,0.466666667,1.3,1172,1167.5,1180,0,1257,1,1240.1,3.160577778,3.136311111,3.1808,0,3.533288889,0.000311111,3.446372222,0.387955556,0.3822,0.391377778,0,0.481911111,0,0.444538889,0.074355556,0.073422222,0.0756,0,0.096133333,0,0.091085556,16,6.4,85,34,385,381,389,311,441,342.3,421.35,42,41,43,33,73,36,54,34,33,34.5,27,68,29,48.35,39,38,39,32,74,34,54,0.577266667,0.565288889,0.585044444,0.000311111,0.784,0.000311111,0.69958,0.070311111,0.068755556,0.071555556,0.000311111,0.109511111,0.050617778,0.09548,0.013377778,0.012755556,0.013688889,0.006844444,0.024888889,0.008913333,0.020222222,1.096822222,1.087022222,1.106311111,0.000311111,1.265911111,0.000311111,1.229487778,0.133777778,0.130977778,0.136577778,0.000311111,0.189466667,0.107286667,0.169166667,0.025822222,0.0252,0.026444444,0.01493333,0.038266667,0.018044444,0.035264444
70,2,0.466666667,1.6,1187,1182,1190.5,1,1291,1,1252.55,3.217355556,3.199777778,3.237733333,0,3.701288889,0,3.489157778,0.3934,0.387644444,0.397911111,0,0.474755556,0,0.46466,0.0756,0.073888889,0.076377778,0,0.102666667,0,0.093434444,19,7.6,97,38.8,420,417,424,346,498,366.5,463.75,37,36,37,29,62,31,47,31,30,32,24,53,26,42,35,34,35,29,59,31,46.25,0.605888889,0.597644444,0.616311111,0.000311111,0.774977778,0.000311111,0.715166667,0.073888889,0.071866667,0.076533333,0.000311111,0.105466667,0.052523333,0.099353333,0.014,0.013688889,0.014622222,0.006844444,0.024266667,0.0084,0.0203,1.110511111,1.094177778,1.115488889,0.000311111,1.358,0.000311111,1.255278889,0.139066667,0.137511111,0.1428,0.000311111,0.194444444,0.103148889,0.181906667,0.026755556,0.025822222,0.027377778,0.01555556,0.038266667,0.019211111,0.035466667
71,2,0.466666667,1.9,1206.5,1199,1212,0,1294,1,1265.1,3.268066667,3.244733333,3.291711111,0,3.558488889,7.00E-05,3.512086667,0.401333333,0.396044444,0.406,0,0.498088889,0,0.459122222,0.078711111,0.077466667,0.080577778,0,0.099244444,0,0.093022222,10,4,126,50.4,443,438,446,374,518,397,483.025,34,34,35,27,65,28,45.025,28,27,28,22,58,24,39.025,32,31,32,26,63,28,44,0.617866667,0.608533333,0.633733333,0.000311111,0.765955556,0.502444444,0.734688889,0.074666667,0.073111111,0.075911111,0.047911111,0.132533333,0.055377778,0.102378889,0.014311111,0.014,0.014933333,0.000311111,0.026133333,0.0084,0.0224,1.129955556,1.124355556,1.1452,0.000311111,1.3944,0.987186667,1.29906,0.138133333,0.135022222,0.141555556,0.097066667,0.216222222,0.107947778,0.178632222,0.026444444,0.025822222,0.027377778,0.000311111,0.039822222,0.018355556,0.037333333
72,2,0.466666667,2.2,1216,1211,1222,0,1287,1034.35,1260.775,3.290466667,3.2788,3.308977778,0,3.575288889,2.731718889,3.534035556,0.404288889,0.396977778,0.409422222,0,0.492488889,0.33558,0.470765556,0.077155556,0.075911111,0.078088889,0,0.101733333,0.059391111,0.095993333,6,2.4,139,55.6,458,455,461.5,365,529,410.075,505.925,31,31,31,24,76,26,47.925,27,27,28,22,71,23,40.925,30,29,30,25,76,26.075,45.925,0.623777778,0.610866667,0.634666667,0.4956,0.794888889,0.521974444,0.766445556,0.076377778,0.074511111,0.078711111,0.051955556,0.118844444,0.056334444,0.100488889,0.014933333,0.014622222,0.015555556,0.000311111,0.023955556,0.009364444,0.021155556,1.136955556,1.116577778,1.151111111,0.9576,1.339022222,1.004958889,1.29381,0.137511111,0.133466667,0.140777778,0.096755556,0.202533333,0.107333333,0.187864444,0.026755556,0.026133333,0.027377778,0.000311111,0.041066667,0.019382222,0.035466667